window,dso,trafo,direction,time_s,inner_iteration,q_set_mvar,q_actual_mvar,q_actual_delta_mvar,abs_tracking_error_mvar,cap_min_mvar,cap_max_mvar,tap_pos,v_min_pu,v_max_pu,z_slack_max,case_wall_s
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1260.0,33,4.140970628088878,1.3971748951711014,-5.389382060562003,2.7437957329177767,-139.49787465104146,116.48823817206636,0,1.0231913701292878,1.0408080405691535,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1280.0,34,4.140970628088878,6.8183652690428564,5.421190373871755,2.6773946409539784,-139.51572440478398,116.47038841832388,0,1.0209213545769336,1.0314871374222334,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1300.0,35,4.140970628088878,1.380598560380994,-5.437766708661862,2.760372067707884,-139.35931293095254,116.62679989215529,0,1.0232243423077254,1.0409074810285184,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1320.0,36,4.140970628088878,6.84125624827279,5.460657687891796,2.7002856201839123,-139.37788547539557,116.60822734771224,0,1.0209469135795142,1.0315141549629057,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1340.0,37,4.140970628088878,1.3600663715035033,-5.481189876769287,2.7809042565853748,-139.22050707270577,116.76560575040209,0,1.023256941536172,1.041006284722111,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1360.0,38,4.140970628088878,6.8638083802491,5.503742008745597,2.7228377521602223,-139.23972480149723,116.74638802161058,0,1.0209724049699793,1.0315375028917537,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1380.0,39,4.140970628088878,1.3401820693275184,-5.523626310921582,2.8007885587613597,-139.08137973931971,116.90473308378816,0,1.0232892312676092,1.041100594468265,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1400.0,40,4.140970628088878,6.885575975450393,5.545393906122874,2.7446053473615146,-139.10125435943584,116.88485846367203,0,1.020998157657548,1.0315586868857827,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1420.0,41,4.140970628088878,1.3191932637192192,-5.5663827117311735,2.821777364369659,-138.9419463641433,117.04416645896461,0,1.0233214340634271,1.0411936100212444,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1440.0,42,4.140970628088878,6.907856868260735,5.588663604541516,2.766886240171857,-138.96249843593924,117.02361438716862,0,1.0210234543188421,1.0315760961098746,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1460.0,43,4.140970628088878,1.2976373304140036,-5.610219537846731,2.8433332976748744,-138.8022003768344,117.18391244627347,0,1.0233532410273867,1.0412860481309065,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1480.0,44,4.140970628088878,6.930834649756829,5.633197319342825,2.7898640216679507,-138.82346597594255,117.16264684716528,0,1.0210486539296189,1.0315913753250625,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1500.0,45,4.140970628088878,1.2753920591522956,-5.655442590604533,2.8655785689365825,-138.66214971905524,117.32396310405265,0,1.0233852830686576,1.041377442054648,0.0,561.1098255999386
