window,dso,direction,variant,trafo,group,n_inner,censored,n_inner_tracking,tracking_censored,steady_state_offset_mvar,final_delta_mvar,capability_limited,headroom_end_mvar,n_inner_cap,step_mvar,raw_step_mvar,step_cap_mvar,step_capped,command_delivery_error_mvar,band_width_mvar,q_set_after_mvar,q_actual_after_mvar,residual_mvar,tap_moves,v_min_pu,v_max_pu,v_violation,z_slack_max,n_inner_flat_0.02,n_inner_flat_0.05,n_inner_flat_0.1,n_inner_flat_0.25,n_inner_flat_1,unconverged_flat_0.02,unconverged_flat_0.05,unconverged_flat_0.1,unconverged_flat_0.25,unconverged_flat_1
d_gen_trip_winter,DSO_1,up,frozen_ofo,DSO_1|trafo_1,DSO_1,0,False,8,False,0.022730806815532745,0.00012838671633552678,False,31.393330167968514,46,10.0,36.61291589711321,10.0,True,0.0,78.59128661371852,-10.779732571671332,-10.802463378486864,0.022730806815532745,0,1.0241879019639581,1.031204093716928,False,0.0,19,15,11,6,0,False,False,False,False,False
d_gen_trip_winter,DSO_2,up,frozen_ofo,DSO_2|trafo_5,DSO_2,1,False,5,False,0.0132375693342901,0.00013890083032386258,False,30.060510931830894,46,10.0,34.963745062382685,10.0,True,0.0,75.27593599960286,-13.221294465863338,-13.208056896529047,0.0132375693342901,0,1.0258409473461871,1.0380148001408398,False,0.0,13,10,8,5,1,False,False,False,False,False
d_gen_trip_winter,DSO_3,up,frozen_ofo,DSO_3|trafo_7,DSO_3,0,False,20,False,0.13506589090430055,0.013200374530579317,False,29.0341954204609,46,10.0,34.30368663686865,10.0,True,0.0,74.70610487516346,-6.614760723424457,-6.749826614328757,0.13506589090430055,0,1.0295185526638009,1.034047107788663,False,0.0,42,23,11,8,0,False,False,False,False,False
d_gen_trip_winter,DSO_4,up,frozen_ofo,DSO_4|trafo_9,DSO_4,2,False,5,False,0.0015294068778048953,9.727665550718356e-05,False,8.66937241584736,46,10.0,15.822974594709748,10.0,True,0.0,32.50340060159613,-1.5785582194023107,-1.5800876262801156,0.0015294068778048953,0,1.0240753476117528,1.0444185166934659,False,0.0,11,9,7,5,2,False,False,False,False,False
d_gen_trip_winter,DSO_4,up,frozen_ofo,DSO_4|trafo_11,DSO_4,1,False,3,False,0.11012712478786568,0.000756461772891015,False,29.241587916883308,46,10.0,34.07267756607,10.0,True,0.0,75.5350670324974,-19.66333553175146,-19.553208406963595,0.11012712478786568,0,1.0279892443310041,1.0418891918173172,False,0.0,10,8,7,4,1,False,False,False,False,False
d_ramp_up_autumn,DSO_1,up,frozen_ofo,DSO_1|trafo_0,DSO_1,0,False,46,True,10.05781122997833,0.014336196836197246,False,13.558712925799009,46,10.0,14.252624153869895,10.0,True,0.0,22.557719932505087,1.0419364614954105,-9.01587476848292,10.05781122997833,0,1.0125021786288984,1.0267952731893002,False,0.0,2,1,0,0,0,False,False,False,False,False
d_ramp_up_autumn,DSO_1,down,frozen_ofo,DSO_1|trafo_1,DSO_1,1,False,12,False,0.49703252075855175,0.0018525126378463597,False,25.194509732538307,46,-10.000000000000004,-31.14120202781137,10.0,True,0.0,94.08590970417518,-39.93874409037514,-39.44171156961659,0.49703252075855175,0,1.0147623844629545,1.037171071019555,False,0.0,20,16,11,4,1,False,False,False,False,False
d_ramp_up_autumn,DSO_1,up,frozen_ofo,DSO_1|trafo_2,DSO_1,1,False,16,False,0.4139822031772038,0.004206263774777952,False,27.340591096884175,46,10.0,38.47648238287519,10.0,True,0.0,58.17272280250587,-4.835076469542788,-5.2490586727199915,0.4139822031772038,0,1.0113063258192887,1.0265714631185332,False,0.0,26,19,15,8,1,False,False,False,False,False
d_ramp_up_autumn,DSO_2,down,frozen_ofo,DSO_2|trafo_3,DSO_2,0,False,46,True,5.638588044469895,0.02344840189217834,False,7.4087917918740445,46,-6.637748293360314,-6.637748293360314,10.0,False,0.0,16.949238849968165,-15.887024531798144,-10.248436487328249,5.638588044469895,0,1.015965892584088,1.03554413910041,False,0.0,46,0,0,0,0,True,False,False,False,False
d_ramp_up_autumn,DSO_2,up,frozen_ofo,DSO_2|trafo_4,DSO_2,1,False,7,False,0.04875970259026374,0.00312507456422928,False,45.857019005551564,46,10.0,55.2373280232937,10.0,True,0.0,102.14270338126626,-9.833073403573088,-9.881833106163352,0.04875970259026374,0,1.0141838321779744,1.0264458063069322,False,0.0,20,12,8,4,1,False,False,False,False,False
d_gen_trip_summer,DSO_4,down,frozen_ofo,DSO_4|trafo_9,DSO_4,2,False,4,False,0.03942737695293097,0.17067896506189584,False,31.182295563671907,46,-10.0,-37.802930083689944,10.0,True,0.0,84.87884947370286,-11.056706548914471,-11.01727917196154,0.03942737695293097,0,1.0216115281852645,1.0444265351235207,False,0.0,46,46,46,20,2,True,True,True,False,False
d_gen_trip_winter,DSO_1,down,frozen_ofo,DSO_1|trafo_0,DSO_1,2,False,46,True,2.6457560102560933,0.034379912434040705,False,12.715986390191134,46,-10.0,-17.1043084227687,10.0,True,0.0,38.73353982168604,-23.19876558450293,-20.553009574246836,2.6457560102560933,0,1.0294713688982688,1.03943000704189,False,0.0,46,3,2,2,2,True,False,False,False,False
