window,dso,direction,trafo,n_inner_flat_1mvar,never_flat_1mvar,headroom_end_mvar,residual_mvar,steady_state_offset_mvar,z_slack_max,v_violation,tap_moves,step_mvar,band_width_mvar,n_inner_tracking,tracking_censored,capability_limited,voltage_constrained
d_reversal_autumn,DSO_3,up,DSO_3|trafo_6,0,False,12.03654925721738,12.893383231312525,12.893383231312525,0.0,False,0,13.4104696623741,29.10615080529812,46,True,True,False
d_reversal_autumn,DSO_3,down,DSO_3|trafo_6,0,False,14.71030131950956,12.366213544484207,12.366213544484207,0.0,False,0,-14.24037360265911,29.10615080529812,46,True,False,False
d_reversal_autumn,DSO_3,up,DSO_3|trafo_7,4,False,11.488025081558884,10.914602981094376,10.914602981094376,1.0,False,0,38.90834995561967,86.08965405317295,46,True,False,True
d_reversal_autumn,DSO_3,down,DSO_3|trafo_7,4,False,15.16745695263129,11.49896532748631,11.49896532748631,0.0,False,0,-42.87682139489462,86.08965405317295,46,True,False,False
d_reversal_spring,DSO_3,down,DSO_3|trafo_8,9,False,37.8484170562886,36.92871465906549,36.92871465906549,1.0,False,0,-97.66121287999152,193.2590512444092,46,True,False,True
d_reversal_spring,DSO_3,down,DSO_3|trafo_7,4,False,38.74169709840612,36.824515403189295,36.824515403189295,1.0,False,0,-110.85467170152371,213.9247621553186,46,True,False,True
d_reversal_autumn,DSO_3,up,DSO_3|trafo_8,2,False,12.095730299290668,13.283343202260646,13.283343202260646,1.0,False,0,29.49541553416516,62.14033821576559,46,True,True,True
d_reversal_autumn,DSO_3,down,DSO_3|trafo_8,1,False,15.731067093650148,11.921847287208728,11.921847287208728,0.0,False,0,-29.53790577081215,62.14033821576559,46,True,False,False
d_reversal_autumn,DSO_4,up,DSO_4|trafo_9,0,False,4.595176713138248,15.13820096032032,15.13820096032032,0.0,False,0,6.104591980446063,13.04870708451478,46,True,True,False
d_reversal_autumn,DSO_4,down,DSO_4|trafo_9,0,False,7.104389827371127,13.694156517343888,13.694156517343888,0.0,False,0,-6.291679749842979,13.04870708451478,46,True,True,False
d_reversal_autumn,DSO_4,up,DSO_4|trafo_10,0,False,48.9099085824915,2.1581017563378357,2.1581017563378357,0.0,False,0,51.7334198282046,109.03171864322906,46,True,False,False
d_reversal_autumn,DSO_4,down,DSO_4|trafo_10,0,False,55.07621597857216,3.1031438743049087,3.1031438743049087,0.0,False,0,-51.846712882863,109.03171864322906,46,True,False,False
d_reversal_autumn,DSO_4,up,DSO_4|trafo_11,4,False,15.416515696316097,1.907181542688156,1.907181542688156,1.0,False,0,27.08544024499029,55.17172553498398,46,True,False,True
d_reversal_autumn,DSO_4,down,DSO_4|trafo_11,3,False,39.13736616541865,3.298216127540084,3.298216127540084,0.0,False,0,-25.32769901324448,55.17172553498398,46,True,False,False
d_reversal_spring,DSO_4,down,DSO_4|trafo_10,14,False,128.97348306085968,5.821589666134448,5.821589666134448,0.000520966369997,True,1,-127.0932168063932,255.98611282310785,46,True,False,True
d_reversal_spring,DSO_4,down,DSO_4|trafo_11,15,False,96.92816067294868,1.3641268944000222,1.3641268944000222,1.0,True,2,-93.45549873478645,191.1056993736164,46,True,False,True
